ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
SINRANSINYA丨Men's hoodie - Simple fashion hooded jumper Spring and fall casual loose student hoodie jacket,217000,458000,5.0,33,https://sg-test-11.slatic.net/p/f61c466b80bccc6c81427ef2874964a5.jpg,SINRANSINYA Shopping Mall,,https://www.lazada.vn/products/pdp-i2520627666.html
"Jaket Hoodie Prostreet Jumbo Sunmori Sweater Pria Original motif - Guardian rider, L",240000,480000,5.0,0,https://sg-test-11.slatic.net/p/7de846c4b8a39a167de174cedc64afce.jpg,zenan509,,https://www.lazada.vn/products/pdp-i3121876582.html
Áo Hoodie Local Brand TEELAB nỉ bông dày form rộng Unisex Full Box (HD2100L - Kèm Video Ảnh Thật),219000,438000,5.0,2,https://vn-live-01.slatic.net/p/bbef8dcb9f45db6938a0e384fa285915.jpg,TONI BRAND,,https://www.lazada.vn/products/pdp-i2330363840.html
ÁO SWEATER HOODIE UNISEX CỔ TRÒN IN CHỮ NỔI WHENEVER PHONG CÁCH HOT TREND 2024 - TOKYO FASHION,49000,90000,,,https://vn-live-01.slatic.net/p/3f5485d198d27527ecbb87a4e956d0b6.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2624087808.html
ÁO HOODIE NỈ BÔNG CÓ MŨ IN HỌA TIẾT CHỮ ATHANOR KÈM CÂY THÁNH GIÁ CỰC CHẤT PHONG CÁCH CAO CẤP - DUBAI FASHION,52000,100000,4.333333333333333,35,https://vn-live-01.slatic.net/p/ee094ff6989f486d2e240fc5eb7504d1.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2468494013.html
"Large Size Hoodie for Boys Teenagers Middle School Students, High School Students, Boys, Hooded Loose Jacket",143269,349438,1.0,1,https://sg-test-11.slatic.net/p/822d9d0bd48437e9931a230110e4145f.jpg,TOPEOPLE,,https://www.lazada.vn/products/pdp-i3165149713.html
MOLAN Lamb wool sweater men's hooded hoodie sports jacket plus fleece jacket,168000,369000,5.0,80,https://vn-live-01.slatic.net/p/182574c152050ea9f31c1510742c91f2.jpg,MOLAN Shopping Mall,,https://www.lazada.vn/products/pdp-i1595719837.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY MỊN FREEDOM FROM RỘNG PHONG CACH SÀNH ĐIỆU - TOKYO FASHION,59000,110000,5.0,7,https://vn-live-01.slatic.net/p/c8a18ec41dee0c1bece8203f4d5617ef.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2731396407.html
ÁO KHOÁC HOODIE NAM NỮ IN CHỮ PEACE STAR CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH SIÊU SÀNH ĐIỆU VIP - DUBAI FASHION,52000,100000,4.617647058823529,34,https://vn-live-01.slatic.net/p/38bc3ed52c569b95a3be1c4db1a2dab3.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2035060918.html
Áo Hoodie Nam Nữ logo Kimetsu no Yaiba vải nỉ ngoại,183150,250000,4.956521739130435,23,https://vn-live-01.slatic.net/p/1eb0b8d9e7a7e7fcebb8250d169d4e53.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i1539555513.html
Áo Khoác Nỉ Hoodie Zip Phối Nón 2 Lớp Tai Thỏ Thêu WHOOWAP Nam Nữ Ulzzang Unisex Form Rộng Đẹp - TP585,103740,205000,4.655172413793103,29,https://vn-live-01.slatic.net/p/dc50f1a6506f1c63743f7da322949cf9.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2535668279.html
JIFANPAUL | Men's Fleece Lined Hoodie for Autumn/Winter 2025,131000,174000,4.75,7,https://filebroker-cdn.lazada.vn/kf/S7f09e1ba03d74ed8a5a0feef89544b575.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3213683321.html
Áo Khoác Hoodie Zip Kéo Nỉ Bông Kiểu Bóng Chày Phối Túi Viền Form Rộng Unisex nam nữ mặc được đi học chống nắng U365,105000,210000,4.96,25,https://vn-live-01.slatic.net/p/5b958158e63bba06e2440f2fae3617f7.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i2621580653.html
"Áo Khoác Hoodie Nam Nữ, Thun Nỉ Cao Cấp Dây Khóa Kéo Nón Lớn From Rộng Phong Cách Hàn Quốc, Logo In Chữ Kái Màu Sắc. TP",99000,198000,4.954545454545454,22,https://vn-live-01.slatic.net/p/48d7d6c6c841c775ecbe5ef25f1735d1.png,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2033231884.html
"Áo khoác hoodie cá tính trẻ trung in hình CÁ MẬP , áo hoodie zip, Áo khoác hoodie form rộng, áo khoác hoodie dây kéo, áo khoác hoodie tay phồng, áo khoác nỉ, áo khoác nỉ form rộng khoá kéo hàn quốc, Áo khoác nỉ ngoại",113000,226000,5.0,0,https://vn-live-01.slatic.net/p/9b11dacde5e53ed239d8bb5478a6359e.jpg,KHO SI QUANG AN 2,,https://www.lazada.vn/products/pdp-i2041602957.html
[Mẫu Mới ] Áo khoác hoodie Chui đầu Thêu FA11 Form Boxy UNISEX NAM NỮ Trẻ Trung Dày Dặn - TP500,44000,88000,5.0,2,https://vn-live-01.slatic.net/p/49abf4c63278d7b70a4c6975185bb745.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2873731009.html
"Peace Star Hoodie for Men and Women Unisex Loose Format 3 Colors, Long-Sleeved Autumn-Winter Sun Shirt with Hood - Do Thien Unisex S0",34000,98000,4.678899082568807,109,https://vn-live-01.slatic.net/p/68abb9c29ed45709f1ed60b22b67d4ba.png,Đỗ Thiện Unisex,,https://www.lazada.vn/products/pdp-i2117521208.html
"Áo Khoác Hoodies Thời Trang Nữ,Màu Hồng Xinh Xắn,Logo Thêu Bền Đẹp,Chất Vải Nỉ Ngoại Mềm Mịn,Chống Nắng,Gió,Lạnh Đều Được Luna Fashion",92000,184000,,,https://sg-live-01.slatic.net/p/ad0024d61bc3de2cc74d2cddfb097ba0.jpg,LUNA.FASHION,,https://www.lazada.vn/products/pdp-i1881875271.html
Áo Khoác Hoodie Wooin Sabbath Crew TEAM BLACK Manhwa Jinx Outfit mẫu mới cực chất | JAYJO STORE,123000,,5.0,2,https://sg-test-11.slatic.net/p/7432bfefc290b7a446468de3da3fb0dd.jpg,adtstore2,,https://www.lazada.vn/products/pdp-i2895989230.html
Áo Hoodie Nam Nữ MYJIEFU NAD Unisex - Áo Khoác Nỉ Bông Mũ Rộng 3 Màu Basic Form Rộng Trẻ Trung,139000,200000,4.703703703703703,27,https://vn-live-01.slatic.net/p/9f7dc819becc2724d3c2d74600307074.jpg,HOTTREND FASHION,,https://www.lazada.vn/products/pdp-i2442517620.html
BST áo hoodie One Piece Zoro Luffy Ace chất nhất,127000,,5.0,0,https://sg-test-11.slatic.net/p/c64c6b9ab665784059af78c9589c6e45.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2960517614.html
Áo Hoodie unisex trơn vải 100% COTTON cao cấp định lượng 350 GSM,249000,,5.0,2,https://vn-live-01.slatic.net/p/4436ecb01aa983af5ee39f64bba6d7fb.jpg,VIHA FASHION,,https://www.lazada.vn/products/pdp-i2441456747.html
ÁO KHOÁC HOODIE NỈ UNISEX MÀU XÁM TRƠN CỰC ĐẸP,95000,99000,4.9523809523809526,21,https://vn-live-01.slatic.net/p/b694376c7079dcf803e0510ad0102eb5.jpg,B&B_Store,,https://www.lazada.vn/products/pdp-i1383094831.html
Áo Khoác Hoodie Nỉ Nam Nữ Với Chất Dáng Phối Người Nhện Trùm Đầu Phong Cách Siêu Đẹp Chất Vải Dày Dặn Có Nón Siêu Dễ Thương Áo Đẹp Hàng Hot Trend Màu Tím Fashion,125000,190000,,,https://sg-test-11.slatic.net/p/785979c782151fdd82c9b6828e63399a.jpg,Màu Tím Fashion,,https://www.lazada.vn/products/pdp-i2437493528.html
Áo Hoodie Phi Líp Chất Nỉ Hình In Kim Tuyến Cực Nét Hàng Đẹp Cao Cấp Top Dài tay Đen,114000,166000,,,https://vn-live-01.slatic.net/p/3e3f6e33780fb0ae32f531699889884b.jpg,9X.Storee,,https://www.lazada.vn/products/pdp-i2901435591.html
Áo HOODIE BOXY Nam Nữ Áo Khoác Hoodie Chữ WHOSE 77 Khoá Kéo siêu mượt Form Rộng Mũ To Mẫu Hot TP46,52000,105000,5.0,2,https://vn-live-01.slatic.net/p/ed9aa9b51424facffcdd1541ab042f4c.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2857556497.html
"áo Naruto phản quang, hoodie Naruto,gia tộc Uchiha Itachi Uzumaki, Hyuga, tổ chức akatsuki | XƯỞNG IN ÁO",123000,,5.0,2,https://sg-test-11.slatic.net/p/0fadc0ade67330b15b7fd49b78bb280c.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2819564216.html
"Unisex Hoodies for Men and Women, Beautiful to Wear, Pullover Jacket with Hat, 2 Layers, Spider Print, Korean Fashion",75000,175000,,,https://vn-live-01.slatic.net/p/7eb2b1bbd36970364438fc3084e3a36a.jpg,NEW HOT TREND ,,https://www.lazada.vn/products/pdp-i3206960583.html
[Free Ship Toàn Quốc] Áo Khoác Hoodie Nam Cao Cấp - Thiết Kế Họa Tiết Chữ In 3D Cực Chất - FOrm Rộng  Cá Tính Năng Động Trẻ Trung,49000,98000,4.2,5,https://vn-live-01.slatic.net/p/b3cc08852d8fb1664f42915bb88c9c06.jpg,Shop Sale Off,,https://www.lazada.vn/products/pdp-i1083354722.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY ESSENTIALS CHỐNG LẠNH NẮNG NÓNG THU ĐÔNG PHOM RỘNG NHẬT BẢN CAO CẤP 2023 - TOKYO FASHION,46000,90000,4.209424083769633,382,https://vn-live-01.slatic.net/p/9ff84908d185f27bd26c8ca806c2ce4c.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1557529905.html
Áo Khoác Hoodies Dây Kéo Phao_Chất Vải Thun Nỉ Mềm Mịn Không Xù Lông_Logo Thêu Rõ Nét Cực Ngầu_TP,79000,158000,4.3076923076923075,13,https://vn-live-01.slatic.net/p/8866275bdef7c8c58f915195167106a5.jpg,Thời _Trang _Thiên_Khải,,https://www.lazada.vn/products/pdp-i2626138733.html
ÁO KHOÁC HOODIE NAM NỮ GẤU SCRUB CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH CAO CẤP MỚI- DUBAI FASHION,49000,90000,4.505102040816326,196,https://vn-live-01.slatic.net/p/e643e086d3cdcae6b91640ec7bfadb97.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1942848541.html
Áo khoác nam nữ Hoodie nỉ họa tiết CUTE UNK Basic in 5D form rộng khóa kéo có mũ Ulzzang giá rẻ siêu xinh - TP90,112000,220000,4.9,9,https://vn-live-01.slatic.net/p/bf4e75b41dec0cef754c34bb95940fdf.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i2420969083.html
Thick Pe Fleece Hoodie with Long Sleeves Embroidered with Jjays Letters Loose Format Unisex for Beautiful Couples Available in 3 Colors 4 Sizes 40-80kg - Xuongnitnt,65100,168000,,,https://vn-live-01.slatic.net/p/88fd22be76699fe3b597193dfba31844.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i3105822275.html
"[BST] Áo khoác hoodie in hình  AKATSUKI UCHIHA, SASUKE , NARUTO ANIME nam nữ đủ size giá rẻ",125130,,,,https://vn-live-01.slatic.net/p/6014526990605a985d7890c2228b19c5.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2157861607.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ JU-MP HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,5.0,1,https://vn-live-01.slatic.net/p/1c512bc3cb63bbdd72ba9d55f109ea6f.jpg,Mi Ni Shop,,https://www.lazada.vn/products/pdp-i2206463173.html
"ÁO NỈ, ÁO KHOÁC HOODIE RỒNG XANH SIÊU HOT TREND NAM NỮ PHONG CÁCH SÀNH ĐIỆU - DUBAI FASHION",59000,110000,5.0,5,https://vn-live-01.slatic.net/p/7a2c56919064cb29f66fcd1a87398973.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2799359129.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ SUN SHINE PHONG CÁCH CAO CẤP MỚI - DUBAI FASHION,52000,100000,5.0,1,https://vn-live-01.slatic.net/p/fc1900b27a3aea025d184e1b914e6ac6.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i3016750881.html
"Áo Khoác Hoodie Nỉ Bông Dây Kéo họa tiết Hình THÚ Cực Cute , Áo Khoác Nỉ Zip Kéo Mũ Trùm Đầu Unisex Nam Nữ Cá Tính U384",32000,64000,5.0,2,https://vn-live-01.slatic.net/p/a28f86d85b7955d426b6983151231b26.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i2481357944.html
Áo Khoác Nỉ Hoodie Sêu Dày ARO UND Chữ Nổi Nam Nữ Form Rộng Siêu Đẹp Thời Trang - TP22,39000,79000,4.795454545454546,44,https://vn-live-01.slatic.net/p/5e66010796ea1b20650371334cfea41e.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i2078598229.html
Black Dmc Print Fleece Hoodie (Black Dmc Print Fleece Hoodie),499000,1599000,,,https://vn-live-01.slatic.net/p/20f8f2363abed4e4ebf29b1ea8b1aeb6.jpg,DMC,,https://www.lazada.vn/products/pdp-i2716124019.html
"Áo Hoodie Nam Nữ LUFFY GEAR 5 Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân, Anam Store",185000,250000,4.782608695652174,23,https://vn-live-01.slatic.net/p/39f63c8e4d3664a74609171ace6badf9.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2242245384.html
ÁO HOODIE SPORTS 2 MÀU NAM NỮ FORM RỘNG - KHOÁC NỈ FORM UNISEX HOT TREND - TOKYO FASHION,59000,110000,5.0,4,https://vn-live-01.slatic.net/p/1df1190880ea0f1633db6d69d80f911f.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2672894912.html
IELGY plus size Cotton Hoodie Men's New Pocket Hoodie,255344,547492,5.0,0,https://sg-test-11.slatic.net/p/2c22609abef3d6e99ec890f134a7dea1.jpg,IELGY Men's Wear,,https://www.lazada.vn/products/pdp-i2907504516.html
Áo Hoodie Nam Nữ Phản Quang Mặt Cười Form Rộng Unisex Vải Xịn,185000,250000,4.848167539267016,191,https://vn-live-01.slatic.net/p/1ab8d910f56a2ff88c33cf3ed32154d5.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i1598344255.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,51900,,,https://vn-live-01.slatic.net/p/c4777982b5c6bdf5a801e23de2dfcd1d.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206448326.html
Áo Khoác Hoodie Dày Dặn In Logo Đội Bóng geng2022 s12 global finals | KANGHY FASHION,149000,,,,https://sg-test-11.slatic.net/p/fad86d258558876b8795411b9b112e8c.jpg,adtstore2,,https://www.lazada.vn/products/pdp-i2978178365.html
ÁO KHOÁT HOODIE ESSENTIAL DÂY KÉO SÀNH ĐIỆU - ÁO CHỐNG NẮNG PHONG CÁCH UNISEX PHONG CÁCH XỊN SÒ - TOKYO FASHION,59000,100000,5.0,2,https://vn-live-01.slatic.net/p/339f6485758d98754cf31884840a72d1.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1932147056.html
"ÁO NAM NỮ HOODIE DON'T STOP SINE 1940 HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,49900,,,https://vn-live-01.slatic.net/p/220168236693ec4778d08503c89a85af.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2155470783.html
Áo hoodie unisex hàng loại 1 chất nỉ cotton dày dặn lót lông không xù không dãn mũ rộng 2 lớp họa tiết dập nổi phù hợp mặc làm áo khoác chống rét,286110,500000,5.0,2,https://vn-live-01.slatic.net/p/d0aea2a7193a93465d70805ad11f4421.jpg,Bin Hoàng shop,,https://www.lazada.vn/products/pdp-i2452158058.html
Áo HOODIE ZIP Nam nữ thêu chữ CDR Túi Hộp Nỉ Bông Nam Nữ Unisex Kéo Khóa Tay Bồng Form Boxy,50000,100000,5.0,4,https://vn-live-01.slatic.net/p/29bc2c30bb740da8d1b9a5c18fff94ec.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i2813386383.html
Áo Khoác Hoodie Nỉ Nữ - Áo hoodie phối Cúc bấm phối túi hộp siêu to viền Mix màu siêu mới lạ hàng mới U53,112000,200000,5.0,2,https://vn-live-01.slatic.net/p/521ee691e766dcdd8781ad0f6910e144.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2665151033.html
"ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY PHOM FROM RỘNG SIÊU HOT NEW CÁ CHÉP ĐỎ NHẬT BẢN CHỐNG LẠNH, NẮNG NÓNG, THU ĐÔNG NHẬT BẢN CAO CẤP - TOKYO FASHION",49000,90000,4.357142857142857,27,https://vn-live-01.slatic.net/p/4cf349fc006292def5fbaaeae15dc807.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1083052701.html
"ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ GẤU ETHY CHỐNG LẠNH NẮNG, NÓNG THU ĐÔNG HÈ VẢI DÀY PHOM FROM RỘNG SANG CHẢNH - DUBAI FASHION",55000,100000,4.428571428571429,21,https://vn-live-01.slatic.net/p/57715f181ed3823583ca7be0060bf836.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2210080920.html
Áo Khoác Hoodie Nam Nữ Nút Bấm Phối Tay Hai Màu Sành Điệu Thời Trang - Super Fashion P,115000,198000,5.0,1,https://filebroker-cdn.lazada.vn/kf/Sf74ca7e72cab49e6bfa111ab7769e1884.jpg,Super Fashion P,,https://www.lazada.vn/products/pdp-i1976391696.html
Áo hoodie nam nữ unisex cặp đôi local brand nỉ ngoại form rộng có mũ ulzzang hàn quốc cute BẾN THÀNH - xuongniTNT,65100,140000,,,https://vn-live-01.slatic.net/p/667539c6ecc5be996407a7387c466d47.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i3011498021.html
"BST Mẫu Áo Hoodie Jujutsu Kaisen - Gojo Satoru, Áo Anime in mẫu mới nhất - Có size Từ 30kg | Milo Clothes",58000,,5.0,2,https://sg-test-11.slatic.net/p/e358c437dfcfd9e563b9f115d8824dc6.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2538440773.html
( xảa sốcc) Áo Hoodie Vẩy Sơn OFf Nam Nữ Chất Nỉ Ngoại Đay Dặn,55000,110000,5.0,13,https://vn-live-01.slatic.net/p/f2231640a10fb881a29599ae6f967377.jpg,Shop Thỏ Bunny,,https://www.lazada.vn/products/pdp-i2485926509.html
[HCM]Áo Hoodie Nam Nữ Naruto,185000,250000,4.698770491803279,488,https://vn-live-01.slatic.net/p/b4558d58fbeafabcb8ab45f785cf8056.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i843162944.html
Áo Hoodie Túi Ếch Bao Tử Phối Tay Kiểu Rộng Unisex Nam Nữ  - Áo Khoác Thun Nỉ Len Tay Dài Có Nón 2 Lớp Thu Đông Menswear Top Jacket,145000,189000,,,https://vn-live-01.slatic.net/p/1357f2db0b646cc3c091d6e4b096acce.jpg,Aokhoacteen-Unisex99,,https://www.lazada.vn/products/pdp-i3001214843.html
"ÁO KHOÁC HOODIE NAM NỮ MÙA ĐÔNG KHÔNG LẠNH SUMMER CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG ĐÔNG HÈ UNISEXHOT TREND 2023 - OSAKA FASHION",69000,90000,4.6923076923076925,13,https://vn-live-01.slatic.net/p/a3d6804de6d389832d736e32b04c41a8.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2093908057.html
Áo hoodie nỉ bông  Dày Dặn Cổ Tròn Không Có Mũ logo MIU Thời Trang Thu Đông Phong Cách Hàn Quốc Cho Nữ,132660,260000,,,https://vn-live-01.slatic.net/p/974e2c35b00ba9bfa5bfdaedf222a38c.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i3202751698.html
SUPEEON丨Men's hoodie - A hoodie for school Warm ins printed hoodie for students Trendy top,157000,343000,4.9655172413793105,174,https://sg-test-11.slatic.net/p/1413781af02bb2c1bd3af00163380b3c.jpg,SUPEEON Shopping Mall,,https://www.lazada.vn/products/pdp-i2526030677.html
Áo Khoác Nỉ Hoodie UNK Họa Tiết Nghộ Nghĩnh Siêu Dễ Thương Khóa Kéo Unsiex Nam Nữ Ulzzang Học Sinh - TP039,118800,240000,,,https://vn-live-01.slatic.net/p/bf4e75b41dec0cef754c34bb95940fdf.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2420946192.html
[Hoàn Tiền 15%] Áo Hoodie Nỉ Bông Nam Nữ Chó Brooklyn Tay Dài Unisex,179000,300000,,,https://vn-live-01.slatic.net/p/602bc2c67c58e72aa117dd39fa1fa134.jpg,Jogger Pants sài gòn,,https://www.lazada.vn/products/pdp-i1438092757.html
Women's Super Cute Cat Printed Zipper Long Sleeve Hoodie Winter Velvet Thickened Oversize Lazy Style Plus Size Loose Hooded Couple's Jacket,111301,211301,,5,https://sg-test-11.slatic.net/p/295ac7996ebab7e8e39d05d48c12f154.jpg,Adolph,,https://www.lazada.vn/products/pdp-i3175416606.html
ÁO HOODIE FIGHT 2 MÀU NAM NỮ FORM RỘNG - KHOÁC NỈ FORM UNISEX PHONG CACH SANG CHẢNH - TOKYO FASHION,56000,110000,5.0,9,https://vn-live-01.slatic.net/p/fc131a2ee688f92546d56b3fc9963b48.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2731285989.html
Áo Khoác Hoodie Nỉ Nam Nữ Dáng Khóa Kéo Cute Chất Vải Dày Dặn Với Dáng Form Rộng Có Mũ Cá Tính Áo Đẹp Hàng Hot Trend Màu Tím Fashion,119000,194000,,,https://sg-test-11.slatic.net/p/48830a86b615f9824c9f85da1495edef.jpg,Màu Tím Fashion,,https://www.lazada.vn/products/pdp-i2437516775.html
"ÁO NAM NỮ HOODIE KHOÁ COMBOSURE HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",40300,72600,4.4,20,https://vn-live-01.slatic.net/p/4ca78a1a3a19608ef22a1537218a5a3f.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206508023.html
Warrior | Zodiac Year Greeting Sweater Warm,271000,440000,4.647058823529412,52,https://filebroker-cdn.lazada.vn/kf/S5231875259c94602bb33a6d90dda229eU.jpg,Warrior Sport Specialty Store,,https://www.lazada.vn/products/pdp-i3196224336.html
"Top 4 Áo Hoodie One Piece Anime in hình Luffy Gear 5 Nika mẫu mới siêu đẹp, chất nhất",71528,,,,https://sg-test-11.slatic.net/p/12e2479473a6d2a9902c8d1673d4a4b6.jpg,Xưởng may áo phông giá rẻ,,https://www.lazada.vn/products/pdp-i2552782566.html
Áo khoác Hoodie Nam Nữ Phối Icon Thỏ Bo Ráp Túi Bụng chui đầu có mũ trùm nón rộng siêu to giá rẻ - TP92,136620,275000,5.0,3,https://vn-live-01.slatic.net/p/18d102682ae6aa470b28b0ee6cf19881.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2389058077.html
"Áo Khoác Hoodie Zíp Nỉ Lông Cáo, Lót Nhung Cao Cấp Phiên Bản Premium Quality Uta Anime / Mẫu Trơn",249000,380000,,,https://sg-test-11.slatic.net/p/ac9ace3abce7e9ca9787f7d567e99447.jpg,UTA ANIME,,https://www.lazada.vn/products/pdp-i3207558131.html
"Áo Hoodie Nam Nữ Phản Quang Oni 02, Vải nỉ Ngoại, Anam Store",183150,250000,4.636363636363637,33,https://vn-live-01.slatic.net/p/9ec2cd7fc100c2adaa76ddfc26a6334b.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2046840977.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ IN CHỮ JU-MP QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,4.461538461538462,26,https://vn-live-01.slatic.net/p/0181f117fed6bf89225c9f87c9ea39c3.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2195693207.html
Áo Khoác Hoodies Dây Kéo Họa Tiết Nhện Nổi Bật Form Rộng Chất Nỉ Ngoài Mềm Min,115000,230000,,,https://vn-live-01.slatic.net/p/20732b69ddc17f375d21b90b82eef21b.jpg,TT.Shop68,,https://www.lazada.vn/products/pdp-i2621283511.html
SUPEEON丨men's hoodie loose cartoon shark pullover sweater thick fleece couple's sweatshirt,181000,389000,4.978378378378379,840,https://my-live-02.slatic.net/p/3d73c4519efd9ad68bf21e3f9d463a74.jpg,SUPEEON Shopping Mall,,https://www.lazada.vn/products/pdp-i1988078317.html
Fluffy Hoodie Jacket for Men and Women with Pink Tape Star Printed Hat,139000,278000,,,https://vn-live-01.slatic.net/p/77ad4afe7f1ec86e4e7a3ee5ad28fbce.jpg,Hoài Thương Fashion MALL,,https://www.lazada.vn/products/pdp-i3232357806.html
Áo nỉ hoodie kẻ sọc tay trắng đen nam nữ mặc đôi thời trang trẻ trung cá tính,70000,230000,5.0,1,https://vn-live-01.slatic.net/p/996ba7e7a05323c1472212b9b155c08e.jpg,MIU.QL,,https://www.lazada.vn/products/pdp-i2732843270.html
Lansboter men's sweatshirt new smiley face print loose hooded cardigan sweatshirt men's clothes zipper jacket,172000,350000,4.938618925831202,417,https://sg-test-11.slatic.net/p/a649eb8799f990bd4fb084457f057460.jpg,Lansboter,,https://www.lazada.vn/products/pdp-i2476150197.html
